surfline_spot_id,name,timestamp,avg_height,swell1_height,swell1_period,swell1_direction,swell1_is_favorable_direction,swell2_height,swell2_period,swell2_direction,swell2_is_favorable_direction,swell3_height,swell3_period,swell3_direction,swell3_is_favorable_direction,swell4_height,swell4_period,swell4_direction,swell4_is_favorable_direction,swell5_height,swell5_period,swell5_direction,swell5_is_favorable_direction,swell6_height,swell6_period,swell6_direction,swell6_is_favorable_direction
5842041f4e65fad6a7708805,Steamer Lane,2020-06-11 16:00:20.428564,3.5,3.31,9,298.13,N,4.1,5,303.75,Y,0.2,22,180,Y,2.49,15,198.28,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-11 16:00:20.428564,3.5,1.8,12,196.88,N,2.4,15,203.91,N,0.66,6,284.06,N,0.89,8,291.09,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-11 16:00:20.428564,2.5,0.39,4,270,Y,0.69,8,281.25,N,0.79,15,199.69,N,0.39,12,205.31,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-11 16:00:20.428564,3.75,0.39,20,180,Y,1.8,15,188.44,Y,1.41,12,195.47,N,0.69,10,164.53,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-12 00:00:46.486983,3.5,1.51,12,199.69,N,1.94,15,195.47,N,0,0,0,N,0.85,8,285.47,N,0.62,10,161.72,Y,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-12 00:00:46.486983,3.5,2.07,15,196.88,N,1.84,12,198.28,N,0.56,8,284.06,N,0,0,0,N,0.36,10,157.5,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-12 00:00:46.486983,3.5,2.07,12,199.69,Y,1.97,15,202.5,Y,0.3,20,201.09,Y,1.08,8,286.88,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-12 00:00:46.486983,3.5,3.31,9,298.13,N,4.1,5,303.75,Y,0.2,22,180,Y,2.49,15,198.28,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-12 00:00:46.486983,3.5,1.8,12,196.88,N,2.4,15,203.91,N,0.66,6,284.06,N,0.89,8,291.09,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-12 00:00:46.486983,2.5,0.39,12,205.31,N,0.69,8,281.25,N,0.79,15,199.69,N,0.39,4,270,Y,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-12 00:00:46.486983,3.75,0.39,20,180,Y,1.8,15,188.44,Y,1.41,12,195.47,N,0.69,10,164.53,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-12 16:00:19.654319,3.5,0,0,0,N,1.38,18,181.41,Y,2.17,14,196.88,N,1.15,8,285.47,N,0.72,10,163.13,Y,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-12 16:00:19.654319,3.5,2.49,14,196.88,N,1.31,18,182.81,Y,0.39,4,258.75,N,0.72,8,284.06,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-12 16:00:19.654319,2.5,0,0,0,N,2.56,14,199.69,Y,1.48,8,285.47,Y,1.08,18,192.66,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-12 16:00:19.654319,3.5,3.9,9,292.5,N,2.2,4,303.75,Y,1.12,18,181.41,Y,2.3,14,196.88,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-12 16:00:19.654319,2.5,0.39,10,164.53,N,2.66,14,199.69,N,1.25,18,195.47,N,1.54,8,288.28,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-12 16:00:19.654319,3.0,0,0,0,N,1.12,8,278.44,Y,0.79,14,201.09,N,0.49,18,189.84,Y,0.39,10,164.53,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-12 16:00:19.654319,4.0,1.8,18,178.59,Y,2,14,191.25,N,0.49,8,278.44,Y,0.89,10,164.53,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-13 00:00:51.182964,3.5,1.15,8,285.47,N,1.38,18,181.41,Y,2.17,14,196.88,N,0.72,10,163.13,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-13 00:00:51.182964,3.5,2.49,14,196.88,N,1.31,18,182.81,Y,0.39,4,258.75,N,0.72,8,284.06,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-13 00:00:51.182964,2.5,0,0,0,N,2.56,14,199.69,Y,1.08,18,192.66,Y,1.48,8,285.47,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-13 00:00:51.182964,3.5,3.9,9,292.5,N,2.2,4,303.75,Y,1.12,18,181.41,Y,2.3,14,196.88,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-13 00:00:51.182964,2.5,0.39,10,164.53,N,2.66,14,199.69,N,1.25,18,195.47,N,1.54,8,288.28,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-13 00:00:51.182964,3.0,0.79,14,201.09,N,1.12,8,278.44,Y,0,0,0,N,0.39,10,164.53,N,0.49,18,189.84,Y,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-13 00:00:51.182964,4.0,1.8,18,178.59,Y,2,14,191.25,N,0.49,8,278.44,Y,0.89,10,164.53,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-13 16:01:06.201133,3.5,1.64,5,281.25,N,2.46,16,184.22,Y,1.41,12,192.66,N,1.54,5,247.5,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-13 16:01:06.201133,3.5,1.77,12,192.66,N,2.33,16,185.63,Y,1.18,5,250.31,Y,0.59,9,285.47,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-13 16:01:06.201133,2.5,0.3,8,180,N,1.9,11,202.5,Y,1.71,16,188.44,N,1.44,9,285.47,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-13 16:01:06.201133,3.5,4.49,9,296.72,N,1.51,4,313.59,Y,2,14,195.47,N,2.4,16,181.41,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-13 16:01:06.201133,2.5,0.49,9,171.56,N,1.48,11,194.06,N,2.36,16,196.88,N,1.44,9,286.88,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-13 16:01:06.201133,2.5,2.1,5,272.81,Y,0.69,8,282.66,N,0.39,10,164.53,N,0.69,16,192.66,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-13 16:01:06.201133,4.0,2.79,16,178.59,Y,0.39,8,282.66,Y,1.51,12,191.25,N,0.89,10,167.34,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-14 00:01:03.426678,3.5,1.64,5,281.25,N,1.54,5,247.5,Y,2.46,16,184.22,Y,1.41,12,192.66,N,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-14 00:01:03.426678,3.5,1.18,5,250.31,Y,2.33,16,185.63,Y,1.77,12,192.66,N,0.59,9,285.47,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-14 00:01:03.426678,2.5,0.3,8,180,N,1.9,11,202.5,Y,1.71,16,188.44,N,1.44,9,285.47,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-14 00:01:03.426678,3.5,2,14,195.47,N,4.49,9,296.72,N,2.4,16,181.41,Y,1.51,4,313.59,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-14 00:01:03.426678,2.5,0.49,9,171.56,N,2.36,16,196.88,N,1.48,11,194.06,N,1.44,9,286.88,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-14 00:01:03.426678,2.5,2.1,5,272.81,Y,0.69,8,282.66,N,0.69,16,192.66,N,0.39,10,164.53,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-14 00:01:03.426678,4.0,2.79,16,178.59,Y,0.39,8,282.66,Y,1.51,12,191.25,N,0.89,10,167.34,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-14 16:00:25.414015,2.5,2.92,6,278.44,N,2.4,15,182.81,Y,2.49,6,253.13,Y,0.46,16,230.63,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-14 16:00:25.414015,2.5,3.54,6,260.16,N,2.36,15,185.63,Y,0.43,2,229.22,Y,0.39,16,233.44,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-14 16:00:25.414015,2.5,4.53,7,277.03,N,2.1,15,194.06,Y,0.36,2,268.59,N,0,0,0,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-14 16:00:25.414015,2.5,3.9,9,299.53,N,0.89,3,307.97,Y,2.1,15,181.41,Y,1.61,12,195.47,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-14 16:00:25.414015,2.5,4.79,7,278.44,Y,2.26,15,192.66,N,0.52,10,194.06,N,0,0,0,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-14 16:00:25.414015,2.5,2.89,6,274.22,Y,0,0,0,N,0.69,15,187.03,Y,0.2,10,164.53,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-14 16:00:25.414015,3.5,2.69,15,180,Y,0.2,2,275.63,Y,2.4,6,272.81,Y,0.49,9,165.94,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-15 00:01:04.025245,2.5,2.92,6,278.44,N,2.4,15,182.81,Y,2.49,6,253.13,Y,0.46,16,230.63,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-15 00:01:04.025245,2.5,3.54,6,260.16,N,2.36,15,185.63,Y,0.43,2,229.22,Y,0.39,16,233.44,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-15 00:01:04.025245,2.5,4.53,7,277.03,N,2.1,15,194.06,Y,0.36,2,268.59,N,0,0,0,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-15 00:01:04.025245,2.5,0.89,3,307.97,Y,3.9,9,299.53,N,2.1,15,181.41,Y,1.61,12,195.47,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-15 00:01:04.025245,2.5,4.79,7,278.44,Y,2.26,15,192.66,N,0.52,10,194.06,N,0,0,0,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-15 00:01:04.025245,2.5,2.89,6,274.22,Y,0,0,0,N,0.69,15,187.03,Y,0,0,0,N,0.2,10,164.53,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-15 00:01:04.025245,3.5,2.69,15,180,Y,0.2,2,275.63,Y,2.4,6,272.81,Y,0.49,9,165.94,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-15 16:01:20.028052,2.5,1.48,6,282.66,N,0.98,5,250.31,Y,1.77,14,181.41,Y,0,0,0,N,1.05,16,175.78,Y,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-15 16:01:20.028052,2.5,1.02,6,278.44,N,1.77,14,184.22,Y,1.18,5,248.91,Y,0.89,16,181.41,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-15 16:01:20.028052,2.5,2.82,7,275.63,N,1.57,14,188.44,N,0.69,16,187.03,N,0,0,0,N,0.85,15,229.22,Y,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-15 16:01:20.028052,2.0,3.12,4,299.53,N,3.81,8,293.91,N,1.9,14,184.22,Y,0.79,16,175.78,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-15 16:01:20.028052,2.5,3.02,7,275.63,Y,1.84,14,187.03,N,0.62,16,195.47,N,0.85,15,229.22,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-15 16:01:20.028052,2.5,1.9,5,274.22,Y,0.3,16,196.88,N,0.49,14,181.41,Y,0.2,16,164.53,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-15 16:01:20.028052,3.5,2.1,14,180,Y,1.12,7,272.81,Y,1.41,16,174.38,Y,0,0,0,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-16 00:02:22.759476,2.5,1.77,14,181.41,Y,1.48,6,282.66,N,0.98,5,250.31,Y,1.05,16,175.78,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-16 00:02:22.759476,2.5,1.02,6,278.44,N,1.77,14,184.22,Y,0.89,16,181.41,Y,1.18,5,248.91,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-16 00:02:22.759476,2.5,2.82,7,275.63,N,1.57,14,188.44,N,0.85,15,229.22,Y,0.69,16,187.03,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-16 00:02:22.759476,2.0,3.12,4,299.53,N,3.81,8,293.91,N,1.9,14,184.22,Y,0.79,16,175.78,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-16 00:02:22.759476,2.5,3.02,7,275.63,Y,1.84,14,187.03,N,0.62,16,195.47,N,0.85,15,229.22,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-16 00:02:22.759476,2.5,1.9,5,274.22,Y,0.3,16,196.88,N,0.49,14,181.41,Y,0.2,16,164.53,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-16 00:02:22.759476,3.5,2.1,14,180,Y,1.12,7,272.81,Y,1.41,16,174.38,Y,0,0,0,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-16 16:00:27.060766,2.5,1.64,8,282.66,N,1.28,15,177.19,Y,1.48,12,181.41,Y,0.82,14,226.41,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-16 16:00:27.060766,2.5,1.48,12,182.81,Y,1.18,8,278.44,N,0.66,5,253.13,Y,1.15,15,185.63,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-16 16:00:27.060766,2.5,2.56,8,279.84,N,1.38,12,185.63,N,0.95,14,227.81,Y,0.85,15,185.63,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-16 16:00:27.060766,2.0,3.9,6,303.75,Y,3.12,8,289.69,N,0.98,15,177.19,Y,1.31,12,181.41,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-16 16:00:27.060766,2.5,2.62,8,279.84,Y,1.51,12,184.22,N,1.02,15,185.63,N,0.98,14,227.81,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-16 16:00:27.060766,2.5,2,8,275.63,Y,0.39,12,177.19,Y,0.39,15,188.44,Y,0,0,0,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-16 16:00:27.060766,3.5,1.51,15,175.78,Y,1.71,12,181.41,Y,1.12,8,272.81,Y,0,0,0,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-17 00:00:20.548526,2.5,1.64,8,282.66,N,1.28,15,177.19,Y,1.48,12,181.41,Y,0.82,14,226.41,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-17 00:00:20.548526,2.5,1.48,12,182.81,Y,1.15,15,185.63,Y,1.18,8,278.44,N,0,0,0,N,0.66,5,253.13,Y,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-17 00:00:20.548526,2.5,2.56,8,279.84,N,1.38,12,185.63,N,0.85,15,185.63,N,0.95,14,227.81,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-17 00:00:20.548526,2.0,3.9,6,303.75,Y,3.12,8,289.69,N,1.31,12,181.41,Y,0.98,15,177.19,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-17 00:00:20.548526,2.5,2.62,8,279.84,Y,1.51,12,184.22,N,1.02,15,185.63,N,0,0,0,N,0.98,14,227.81,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-17 00:00:20.548526,2.5,2,8,275.63,Y,0.39,12,177.19,Y,0.39,15,188.44,Y,0,0,0,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-17 00:00:20.548526,3.5,1.51,15,175.78,Y,1.71,12,181.41,Y,1.12,8,272.81,Y,0,0,0,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-17 16:00:13.716756,2.5,0.75,5,250.31,Y,1.94,8,281.25,N,1.57,12,180,Y,0.92,16,225,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-17 16:00:13.716756,2.5,1.41,8,277.03,N,0,0,0,N,1.48,12,182.81,Y,0.75,16,220.78,Y,0.85,5,251.72,Y,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-17 16:00:13.716756,2.5,2.79,8,279.84,N,1.38,12,184.22,N,0,0,0,N,0.52,16,227.81,Y,0.92,14,223.59,Y,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-17 16:00:13.716756,2.5,7.32,7,302.34,N,0,0,0,N,0,0,0,N,1.21,12,180,Y,1.21,16,217.97,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-17 16:00:13.716756,2.5,2.92,8,279.84,Y,1.54,14,182.81,N,0.52,16,227.81,N,0.92,14,223.59,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-17 16:00:13.716756,2.5,2.3,8,275.63,Y,0.39,12,174.38,Y,0,0,0,N,0.3,15,212.34,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-17 16:00:13.716756,3.5,1.9,14,178.59,Y,0,0,0,N,1.21,8,272.81,Y,0.2,18,195.47,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-18 00:02:03.560581,2.5,0.75,5,250.31,Y,1.94,8,281.25,N,1.57,12,180,Y,0.92,16,225,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-18 00:02:03.560581,2.5,1.41,8,277.03,N,0,0,0,N,1.48,12,182.81,Y,0.75,16,220.78,Y,0.85,5,251.72,Y,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-18 00:02:03.560581,2.5,2.79,8,279.84,N,1.38,12,184.22,N,0.92,14,223.59,Y,0.52,16,227.81,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-18 00:02:03.560581,2.5,7.32,7,302.34,N,0,0,0,N,1.21,16,217.97,N,0,0,0,N,1.21,12,180,Y,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-18 00:02:03.560581,2.5,2.92,8,279.84,Y,1.54,14,182.81,N,0.52,16,227.81,N,0.92,14,223.59,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-18 00:02:03.560581,2.5,2.3,8,275.63,Y,0.39,12,174.38,Y,0.3,15,212.34,N,0,0,0,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-18 00:02:03.560581,3.5,1.9,14,178.59,Y,1.21,8,272.81,Y,0,0,0,N,0.2,18,195.47,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-18 16:00:21.817805,2.5,0.79,5,248.91,Y,1.61,9,284.06,N,1.31,11,177.19,Y,1.02,15,223.59,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-18 16:00:21.817805,2.5,1.18,11,181.41,Y,1.18,9,281.25,N,1.21,16,212.34,N,0.92,5,251.72,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-18 16:00:21.817805,3.0,2.69,8,279.84,N,0.92,16,203.91,Y,0.69,15,229.22,Y,0,0,0,N,1.15,11,182.81,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-18 16:00:21.817805,2.5,0.3,2,261.56,Y,6.79,10,303.75,Y,1.51,15,215.16,N,0,0,0,N,0.98,11,178.59,Y,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-18 16:00:21.817805,3.0,2.79,8,281.25,N,1.25,11,181.41,N,0.59,12,229.22,N,1.21,16,212.34,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-18 16:00:21.817805,2.5,1.31,9,281.25,N,1.12,7,270,Y,0.39,15,208.13,N,0.39,9,171.56,Y,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-18 16:00:21.817805,3.5,1.61,11,177.19,Y,0.79,9,277.03,Y,0.59,16,192.66,N,0,0,0,N,0.69,6,270,Y,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-19 00:00:23.867229,2.5,0.79,5,248.91,Y,1.61,9,284.06,N,1.31,11,177.19,Y,1.02,15,223.59,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-19 00:00:23.867229,2.5,1.18,9,281.25,N,1.21,16,212.34,N,0.92,5,251.72,Y,1.18,11,181.41,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-19 00:00:23.867229,3.0,2.69,8,279.84,N,0.92,16,203.91,Y,0.69,15,229.22,Y,1.15,11,182.81,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-19 00:00:23.867229,2.5,6.79,10,303.75,Y,0.3,2,261.56,Y,0,0,0,N,1.51,15,215.16,N,0.98,11,178.59,Y,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-19 00:00:23.867229,3.0,2.79,8,281.25,N,1.25,11,181.41,N,1.21,16,212.34,N,0.59,12,229.22,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-19 00:00:23.867229,2.5,1.31,9,281.25,N,0.39,15,208.13,N,1.12,7,270,Y,0,0,0,N,0.39,9,171.56,Y,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-19 00:00:23.867229,3.5,1.61,11,177.19,Y,0.79,9,277.03,Y,0,0,0,N,0.69,6,270,Y,0.59,16,192.66,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-19 16:00:19.334446,2.5,0.75,7,282.66,N,0.82,9,285.47,N,1.18,10,175.78,Y,1.02,15,222.19,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-19 16:00:19.334446,2.5,1.28,15,209.53,N,0.69,9,284.06,N,0.62,18,210.94,N,0.98,10,180,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-19 16:00:19.334446,3.0,1.77,9,281.25,Y,1.41,15,210.94,Y,0.66,18,222.19,Y,0,0,0,N,0.98,10,181.41,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-19 16:00:19.334446,3.0,6,8,307.97,Y,1.51,15,213.75,N,0.79,20,210.94,N,0.98,10,178.59,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-19 16:00:19.334446,3.0,1.84,9,282.66,N,0.66,18,219.38,N,1.44,15,209.53,N,1.08,10,180,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-19 16:00:19.334446,2.5,0.89,9,282.66,N,0.69,5,270,Y,0.39,15,209.53,N,0.49,9,167.34,N,0,0,0,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-19 16:00:19.334446,3.5,1.41,10,175.78,Y,0.59,6,271.41,Y,0.89,16,164.53,Y,0.79,15,192.66,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-20 00:02:31.167441,2.5,0.75,7,282.66,N,0.82,9,285.47,N,1.02,15,222.19,Y,0,0,0,N,1.18,10,175.78,Y,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-20 00:02:31.167441,2.5,1.28,15,209.53,N,0.62,18,210.94,N,0.98,10,180,Y,0.69,9,284.06,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-20 00:02:31.167441,3.0,1.77,9,281.25,Y,1.41,15,210.94,Y,0.66,18,222.19,Y,0,0,0,N,0.98,10,181.41,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-20 00:02:31.167441,2.5,6,8,307.97,Y,1.51,15,213.75,N,0.98,10,178.59,Y,0.79,20,210.94,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-20 00:02:31.167441,3.0,1.84,9,282.66,N,1.08,10,180,N,1.44,15,209.53,N,0.66,18,219.38,N,0,0,0,N,0,0,0,N
584204204e65fad6a77096b1,Ventura Point,2020-06-20 00:02:31.167441,2.5,0.89,9,282.66,N,0.39,15,209.53,N,0.69,5,270,Y,0,0,0,N,0.49,9,167.34,N,0,0,0,N
5977abb3b38c2300127471ec,HB Pier Southside,2020-06-20 00:02:31.167441,3.5,1.41,10,175.78,Y,0.79,15,192.66,N,0.59,6,271.41,Y,0.89,16,164.53,Y,0,0,0,N,0,0,0,N
5842041f4e65fad6a770893f,Leo Carillo,2020-06-20 16:01:00.071014,2.5,1.44,16,212.34,N,1.28,14,215.16,Y,1.15,11,174.38,Y,0.52,15,164.53,Y,0,0,0,N,0,0,0,N
584204214e65fad6a7709b9f,Malibu First Point,2020-06-20 16:01:00.071014,2.5,1.44,16,210.94,N,1.31,14,210.94,N,0.89,11,177.19,Y,0.36,4,262.97,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a770883c,Windansea,2020-06-20 16:01:00.071014,3.0,0,0,0,N,1.48,16,216.56,Y,0.89,6,278.44,N,1.44,14,212.34,Y,0.85,10,178.59,N,0,0,0,N
5842041f4e65fad6a7708805,Steamer Lane,2020-06-20 16:01:00.071014,3.75,4.1,8,307.97,Y,1.61,14,213.75,N,0.98,12,306.56,Y,1.8,16,212.34,N,0,0,0,N,0,0,0,N
5842041f4e65fad6a7708840,Sunset Cliffs,2020-06-20 16:01:00.071014,3.0,0,0,0,N,1.48,14,212.34,N,1.51,16,217.97,N,0.92,6,278.44,Y,0.98,10,178.59,N,0,0,0,N
